"","V1"
"4678",0.475687543910805
"4679",0.0641787950292291
"4680",0.183946699571944
"4681",0.458446527175019
"4682",0.0288165224582866
"4683",0.732161841179251
"4684",0.461732917716978
"4685",0.200960890975377
"4686",0.106323460946572
"4687",0.140027974625203
"4688",0.573866515691928
"4689",0.548533149342421
"4690",0.00975650589327695
"4691",0.127749777087483
"4692",0.106018942185764
"4693",0.963583358232432
"4694",0.632369288640202
"4695",0.560657600438696
"4696",0.0661521547595336
"4697",0.389126004296986
"4698",0.148907217808965
"4699",0.0890909376467349
"4700",0.0567458014793323
"4701",0.117252320172395
"4702",0.785949962791927
"4703",0.731228933012056
"4704",0.417313867951704
"4705",0.435899649160926
"4706",0.750911827756837
"4707",0.280247656722909
"4708",0.0150199188533112
"4709",0.5775573312465
"4710",0.179909200145732
"4711",0.42882540695906
"4712",0.140410037289866
"4713",0.976907950545026
"4714",0.507217062877123
"4715",0.0121602899687174
"4716",0.718124502008194
"4717",0.172391571720977
"4718",0.190130414169187
"4719",0.790363831168687
"4720",0.242583246587245
"4721",0.135215152849541
"4722",0.441713321258586
"4723",0.856121544559743
"4724",0.59771147069567
"4725",0.122358942765583
"4726",0.31516721428321
"4727",0.426606810952365
"4728",0.595279226546666
"4729",0.354993133082516
"4730",0.363678524621247
"4731",0.0757479310949658
"4732",0.261212255213991
"4733",0.871438157919448
"4734",0.30408183036498
"4735",0.108809866370284
"4736",0.626296209385356
"4737",0.0351746548043411
"4738",0.48016914123151
"4739",0.717462248452749
"4740",0.107915480272337
"4741",0.461001988862734
"4742",0.175938797738415
"4743",0.53118789588161
"4744",0.465791932548573
"4745",0.04961235784237
"4746",0.377559314680888
"4747",0.050200898316353
"4748",0.438142882287461
"4749",0.242505370189065
"4750",0.460822831826818
"4751",0.625204512974323
"4752",0.691667199618693
"4753",0.427025362966884
"4754",0.797671556591083
"4755",0.60971494021408
"4756",0.0167480868836295
"4757",0.236092189586547
"4758",0.150917293511708
"4759",0.425476381660968
"4760",0.150395783249385
"4761",0.307723672667372
"4762",0.148897356452135
"4763",0.767531974159548
"4764",0.287071702739067
"4765",0.0944204650347835
"4766",0.530891590293308
"4767",0.643376423026277
"4768",0.541397123695058
"4769",0.124093952879345
"4770",0.105529565025511
"4771",0.0591646132139873
"4772",0.446118045238372
"4773",0.511250627733105
"4774",0.0941332715731791
"4775",0.11178102644455
"4776",0.00898765913674652
"4777",0.292195983512384
"4778",0.589964392498356
"4779",0.146813216765746
"4780",0.0111742884353377
"4781",0.275401004065865
"4782",0.744107725247565
"4783",0.362862812846843
"4784",0.713462343892267
"4785",0.242491425268247
"4786",0.10528074528357
"4787",0.0225473294337797
"4788",0.0174284255413159
"4789",0.791683370835954
"4790",0.774422029094149
"4791",0.045432721043237
"4792",0.0113807162103494
"4793",0.384455605910459
"4794",0.69071230312027
"4795",0.702188762470723
"4796",0.240400386422149
"4797",0.802636871896225
"4798",0.899702370150621
"4799",0.166839367220293
"4800",0.100624932810757
"4801",0.0522089322487777
"4802",0.5511053529509
"4803",0.255073012560346
"4804",0.146813685637436
"4805",0.606662055630072
"4806",0.0560866795102906
"4807",0.863155577536935
"4808",0.447795348744201
"4809",0.497557232700247
"4810",0.248770218297014
"4811",0.0760284106985874
"4812",0.855966316347612
"4813",0.924123974241132
"4814",0.188280692143597
"4815",0.495813624387164
"4816",0.299172606197696
"4817",0.189989174329616
"4818",0.0423187330937413
"4819",0.397660967198321
"4820",0.00539195931337144
"4821",0.205956416484002
"4822",0.349392869893451
"4823",0.22096174289517
"4824",0.530275994867519
"4825",0.0958882544838562
"4826",0.85494351666343
"4827",0.472566318003937
"4828",0.299774238717333
"4829",0.138733066275708
"4830",0.0529548815493258
"4831",0.513082330451346
"4832",0.195074490882101
"4833",0.0725454395313565
"4834",0.710009821091009
"4835",0.712591917173634
"4836",0.817235142503984
"4837",0.218986628060458
"4838",0.374452544581739
"4839",0.452918828371235
"4840",0.493853437463416
"4841",0.361416328104482
"4842",0.0734207097778717
"4843",0.0722805111723837
"4844",0.469774967244529
"4845",0.146257298198112
"4846",0.0887677386862027
"4847",0.0481386400961184
"4848",0.457581729249762
"4849",0.153214481156228
"4850",0.277574752537238
"4851",0.439713716405586
"4852",0.271001860143473
"4853",0.885490765221455
"4854",0.396785339676265
"4855",0.0238175714903186
"4856",0.0546672357033295
"4857",0.757462708502441
"4858",0.0677232511491655
"4859",0.500478362251453
"4860",0.228324058435402
"4861",0.640574440224412
"4862",0.046964219108175
"4863",0.223737843555299
"4864",0.312738816808864
"4865",0.369446225998446
"4866",0.321683425106925
"4867",0.112008265717694
"4868",0.0851592711729911
"4869",0.143605748000238
"4870",0.689436421155225
"4871",0.915019074301792
"4872",0.633240416344842
"4873",0.0975325340811213
"4874",0.660452517359153
"4875",0.227446450764269
"4876",0.573001241704015
"4877",0.218396839884856
"4878",0.813160530236249
"4879",0.864111212180321
"4880",0.268186671127389
"4881",0.841561070374373
"4882",0.076811568695785
"4883",0.0183638984723367
"4884",0.692074977287402
"4885",0.136813812249354
"4886",0.269712451756263
"4887",0.28756790737882
"4888",0.509283522117274
"4889",0.067318100571001
"4890",0.0250086405938024
"4891",0.633179188617099
"4892",0.189216722783135
"4893",0.331787275816771
"4894",0.507075487355454
"4895",0.820357413420825
"4896",0.763966438540808
"4897",0.452211452042724
"4898",0.0245532407490394
"4899",0.276516619288282
"4900",0.480716728961843
"4901",0.738246207184446
"4902",0.648623061123331
"4903",0.0573009387865913
"4904",0.381002167320631
"4905",0.0549682971855309
"4906",0.194596898472434
"4907",0.839089047404783
"4908",0.476560433121334
"4909",0.0259219788547771
"4910",0.166508374138423
"4911",0.04003132042017
"4912",0.462128179864838
"4913",0.0995137736501596
"4914",0.139703075403958
"4915",0.864386451150422
"4916",0.510251021016253
"4917",0.148286970652429
"4918",0.4889672857187
"4919",0.245540425870291
"4920",0.619890656192883
"4921",0.196255276428914
"4922",0.212731505210576
"4923",0.346524098562421
"4924",0.252656526770796
"4925",0.199790716172322
"4926",0.110929610429798
"4927",0.111390428198392
"4928",0.88312073118446
"4929",0.618448872740453
"4930",0.552590470352586
"4931",0.911075386688916
"4932",0.0502230141687133
"4933",0.165094215052811
"4934",0.120094290243406
"4935",0.536186987741938
"4936",0.753800577058711
"4937",0.0535701465346158
"4938",0.114407985160487
"4939",0.305669257269538
"4940",0.114660388232045
"4941",0.876136747197094
"4942",0.379372850170235
"4943",0.671329570953359
"4944",0.51766152106053
"4945",0.347413315343503
"4946",0.612164177111071
"4947",0.466212055802397
"4948",0.643736287790931
"4949",0.668001884877937
"4950",0.117463416779621
"4951",0.169743328719905
"4952",0.250854589038674
"4953",0.455092044121589
"4954",0.452215658557539
"4955",0.483056415669857
"4956",0.349520543352223
"4957",0.654059910973508
"4958",0.124198992993778
"4959",0.818790733721464
"4960",0.653567644215887
"4961",0.961777870389124
"4962",0.208876079904251
"4963",0.146198961668916
"4964",0.16964709418649
"4965",0.00470348071470643
"4966",0.411253024198143
"4967",0.585347209858883
"4968",0.441287948792109
"4969",0.282873875264262
"4970",0.433148463120035
"4971",0.136689335603738
"4972",0.489331843642073
"4973",0.0994414250745399
"4974",0.456497411361621
"4975",0.163462129760616
"4976",0.856630609154661
"4977",0.742726670473797
"4978",0.710426893717674
"4979",0.0160897386910154
"4980",0.895371674739372
"4981",0.0357650906925017
"4982",0.526917641414013
"4983",0.066185080235915
"4984",0.868968031759249
"4985",0.582729799887762
"4986",0.841797007844359
"4987",0.612238902923738
"4988",0.763960615220385
"4989",0.390892950539095
"4990",0.112019391130032
"4991",0.261403527861002
"4992",0.641053497817488
"4993",0.921555534708348
"4994",0.879774053743531
"4995",0.510694506270624
"4996",0.0554481190895976
"4997",0.727992382996979
"4998",0.295169742334937
"4999",0.794108665550241
"5000",0.615152224109864
"5001",0.830603423351867
"5002",0.161882025542198
"5003",0.714923461347699
"5004",0.067898859804466
"5005",0.220015514208697
"5006",0.513368415450559
"5007",0.00885966595272941
"5008",0.470265564334781
"5009",0.0952634394438743
"5010",0.0836242831002361
"5011",0.122890780700218
"5012",0.902717853983719
"5013",0.685117642973881
"5014",0.0520677801761423
"5015",0.47072998666673
"5016",0.697880007562645
"5017",0.0933196867085879
"5018",0.952582987245485
"5019",0.00830506262147772
"5020",0.732242156111435
"5021",0.316079985746009
"5022",0.396076861250547
"5023",0.603287353125457
"5024",0.510822463980366
"5025",0.606929288712615
"5026",0.792665187446344
"5027",0.410857887287085
"5028",0.426612955265585
"5029",0.8239295047585
"5030",0.149850743161854
"5031",0.0691799762687228
"5032",0.528178763250554
"5033",0.511820686794138
"5034",0.432525511920627
"5035",0.240871738260588
"5036",0.049462253703056
"5037",0.550060873188651
"5038",0.579916705375701
"5039",0.430657560049842
"5040",0.104793132309957
"5041",0.392513107826404
"5042",0.149402754322649
"5043",0.0523318956667363
"5044",0.659780400141866
"5045",0.0201429050037247
"5046",0.78453076373875
"5047",0.0220271142403629
"5048",0.538999117288876
"5049",0.758113478993419
"5050",0.607593430768405
"5051",0.168794874513664
"5052",0.0365629985237407
"5053",0.0775250735443873
"5054",0.47568788343175
"5055",0.806911800088927
"5056",0.298122126475343
"5057",0.710567842728293
"5058",0.173406419629539
"5059",0.0387423008252355
"5060",0.0636730067957159
"5061",0.0597029246657091
"5062",0.0927128837462818
"5063",0.663541361725051
"5064",0.165801011189398
"5065",0.022267553167959
"5066",0.216586119954205
"5067",0.430312083949539
"5068",0.488333980332138
"5069",0.779673544116586
"5070",0.779095558012547
"5071",0.0836061575446091
"5072",0.00609874636017117
"5073",0.0808447235349862
"5074",0.599304380878042
"5075",0.697194244515906
"5076",0.126965031684728
"5077",0.868103277596887
"5078",0.74036947720638
"5079",0.617074040854418
"5080",0.321826647754284
"5081",0.313882761091022
"5082",0.872813682021999
"5083",0.712779702760926
"5084",0.559406194849156
"5085",0.583617892634638
"5086",0.223194747880328
"5087",0.364261585705511
"5088",0.314441167671929
"5089",0.430811789688608
"5090",0.158668494540159
"5091",0.242455237772666
"5092",0.350980717501457
"5093",0.316621204493501
"5094",0.203292043539674
"5095",0.486320762303028
"5096",0.236429975164541
"5097",0.143507968912384
"5098",0.0707766637960798
"5099",0.434628204273497
"5100",0.0382582281845561
"5101",0.255119976336797
"5102",0.635909112498541
"5103",0.339919144061762
"5104",0.190167620593534
"5105",0.288444232175116
"5106",0.676245055448521
"5107",0.946979798657268
"5108",0.0593888299706282
"5109",0.5476592619469
"5110",0.40351339420758
"5111",0.0762108258219396
"5112",0.566104163208428
"5113",0.899352387870312
"5114",0.759104927952531
"5115",0.784759151121275
"5116",0.0393992844866271
"5117",0.254684244075922
"5118",0.805752989724806
"5119",0.314850689036033
"5120",0.00727676028569802
"5121",0.0286262257686313
"5122",0.556538447852212
"5123",0.683937981258336
"5124",0.276842319890224
"5125",0.161216558181743
"5126",0.175774190201048
"5127",0.171482664839948
"5128",0.308151431699681
"5129",0.0307372696211143
"5130",0.16611045791064
"5131",0.0734266013964553
"5132",0.589166333759603
"5133",0.337100222705256
"5134",0.0903601490120246
"5135",0.448178143321256
"5136",0.0249137811703898
"5137",0.254222818067133
"5138",0.406392767307084
"5139",0.554691264699371
"5140",0.624261786939595
"5141",0.0662488435304034
"5142",0.0609723882662256
"5143",0.481238490311779
"5144",0.305950110666259
"5145",0.560086201203462
"5146",0.0315959417356348
"5147",0.355726806677443
"5148",0.400933024725147
"5149",0.197154179000473
"5150",0.515430652996387
"5151",0.653752327488029
"5152",0.613755508004671
"5153",0.485110609956457
"5154",0.392517040222624
"5155",0.0986064286326682
"5156",0.673787307661547
"5157",0.459297877204544
"5158",0.191348338400245
"5159",0.332285222968201
"5160",0.456256618241458
"5161",0.279744659355368
"5162",0.475007465074896
"5163",0.535074033943464
"5164",0.335196235896313
"5165",0.69063636321139
"5166",0.372662620769993
"5167",0.653215031821723
"5168",0.197039399640119
"5169",0.0154284033631798
"5170",0.489334309460046
"5171",0.0145935355654963
"5172",0.194356847739239
"5173",0.569045823156866
"5174",0.894951804245551
"5175",0.214305023224377
"5176",0.722523328537717
"5177",0.527224273416875
"5178",0.061539545390682
"5179",0.793429711257891
"5180",0.177414165084806
"5181",0.451459859461205
"5182",0.0129953722388106
"5183",0.451961385938799
"5184",0.865666878825485
"5185",0.769278105086133
"5186",0.816242794011537
"5187",0.478907989124981
"5188",0.0783154750359131
"5189",0.258702248810445
"5190",0.277175439529244
"5191",0.352807021728032
"5192",0.701539848946096
"5193",0.76598295764888
"5194",0.719317285204569
"5195",0.605274941672118
"5196",0.432392919695088
"5197",0.201013935959179
"5198",0.196729779601368
"5199",0.637919722353213
"5200",0.134362275235903
"5201",0.417390120356227
"5202",0.161085756877973
"5203",0.711457815233959
"5204",0.007566978522062
"5205",0.7829917152192
"5206",0.331224955678945
"5207",0.296002173113281
"5208",0.396818251987394
"5209",0.771797468826028
"5210",0.918069528094562
"5211",0.0617720163195581
"5212",0.166087158605103
"5213",0.0792713392591575
"5214",0.0832069524337079
"5215",0.1692049669114
"5216",0.26254464789172
"5217",0.0202178361726792
"5218",0.907217247832371
"5219",0.348462637236462
"5220",0.760794993874055
"5221",0.0153920679253377
"5222",0.265684123873123
"5223",0.11042351061246
"5224",0.0201559155743946
"5225",0.47691598738347
"5226",0.0427136878704042
"5227",0.350315191696905
"5228",0.195465982326017
"5229",0.062436911722247
"5230",0.823050320954163
"5231",0.137416648297839
"5232",0.114622557202272
"5233",0.0758205589317384
"5234",0.694536695488249
"5235",0.400168069277341
"5236",0.64105350973887
"5237",0.872081155843201
"5238",0.0207326927788659
"5239",0.20948164354981
"5240",0.790000339646535
"5241",0.285934462397274
"5242",0.851101240978082
"5243",0.0873498004955692
"5244",0.329389998249135
"5245",0.093650719530768
"5246",0.147181402136105
"5247",0.763888373070489
"5248",0.799654960080122
"5249",0.414619543156195
"5250",0.482954237268799
"5251",0.54328706348093
"5252",0.044598729512518
"5253",0.0336771866676527
"5254",0.442189871964342
"5255",0.426425921979198
"5256",0.633765361121668
"5257",0.442569728292306
"5258",0.241202976400614
"5259",0.166827507391161
"5260",0.0947456173857127
"5261",0.0893040159720125
"5262",0.0099725556137575
"5263",0.405919605613154
"5264",0.404083956376189
"5265",0.138976704216005
"5266",0.72332143261467
"5267",0.7380279551912
"5268",0.372253696321542
"5269",0.147235424933166
"5270",0.752016244782942
"5271",0.249837462851153
"5272",0.0623475803280311
"5273",0.0897036843962094
"5274",0.627670349823626
"5275",0.907834345345671
"5276",0.75836666349137
"5277",0.708398356131919
"5278",0.112692951471821
"5279",0.0780711137027563
"5280",0.475154514271159
"5281",0.23667085029247
"5282",0.526354450378683
"5283",0.219676929407647
"5284",0.332974686795961
"5285",0.279345452578779
"5286",0.381818464921538
"5287",0.125985937462662
"5288",0.163992273288433
"5289",0.349212211597394
"5290",0.387428033512898
"5291",0.370698576433545
"5292",0.0504336072940547
"5293",0.521142163865849
"5294",0.288938103696259
"5295",0.191636800794046
"5296",0.428259100765669
"5297",0.483809591644365
"5298",0.149691331232887
"5299",0.161292751659331
"5300",0.261982610229417
"5301",0.0650900025456787
"5302",0.471148021741358
"5303",0.0691540745453978
"5304",0.239765906067907
"5305",0.0538333423109307
"5306",0.0850025876000326
"5307",0.651329151138806
"5308",0.307576275287875
"5309",0.621132670691039
"5310",0.661184330014298
"5311",0.039996162725873
"5312",0.682614655519443
"5313",0.449366752216918
"5314",0.115172515617789
"5315",0.165387622327217
"5316",0.306008260519645
"5317",0.0699730345041697
"5318",0.874910194357442
"5319",0.192668294121733
"5320",0.00967425992691184
"5321",0.221943131248381
"5322",0.702911754505613
"5323",0.606209079391146
"5324",0.0834075136342683
"5325",0.25773137659904
"5326",0.107010113664278
"5327",0.698839930738677
"5328",0.0110426118030745
"5329",0.096698896659685
"5330",0.313064735818643
"5331",0.329879352107202
"5332",0.0903984493390117
"5333",0.415531297135022
"5334",0.118017002427438
"5335",0.498174791740358
"5336",0.508036777118411
"5337",0.509433680108036
"5338",0.680186889462439
"5339",0.0463950700422409
"5340",0.136733043685526
"5341",0.360763674039781
"5342",0.500476774719198
"5343",0.221618858678955
"5344",0.0995880579609086
"5345",0.486535148401449
"5346",0.561237200481111
"5347",0.736444962887002
"5348",0.130965654474515
"5349",0.492044827615293
"5350",0.0119538344880452
"5351",0.110617271849037
"5352",0.539038231499308
"5353",0.220813016990664
"5354",0.663215853744523
"5355",0.47067639188458
"5356",0.641342227948924
"5357",0.132172769822876
"5358",0.790382302402415
"5359",0.0667673577290126
"5360",0.616198737676615
"5361",0.0838545050186334
"5362",0.255046594139118
"5363",0.823004932681238
"5364",0.172674096157178
"5365",0.858352462382778
"5366",0.513998108253102
"5367",0.927597905622573
"5368",0.253205356833988
"5369",0.704137270594071
"5370",0.255853471160451
"5371",0.0602234874746468
"5372",0.63030533468593
"5373",0.0246686526225379
"5374",0.0858418488577418
"5375",0.428669160144084
"5376",0.166643683696156
"5377",0.105769709216881
"5378",0.228221701491729
"5379",0.343300812721291
"5380",0.235619446506343
"5381",0.64718881473619
"5382",0.314306818923607
"5383",0.72577898733945
"5384",0.0313787310539898
"5385",0.0905164160558606
"5386",0.116896349666132
"5387",0.505868220100454
"5388",0.861719704248218
"5389",0.603840246187258
"5390",0.821465407023007
"5391",0.23027959652785
"5392",0.693146891214913
"5393",0.553946233114448
"5394",0.767765078072235
"5395",0.650271700199823
"5396",0.739485251881245
"5397",0.474471353649702
"5398",0.83342258720844
"5399",0.118966609504152
"5400",0.14277896434421
"5401",0.181029851795239
"5402",0.700582693412261
"5403",0.209665882736761
"5404",0.553551824479675
"5405",0.32909715535993
"5406",0.839831127382201
"5407",0.792558788666675
"5408",0.920816849313564
"5409",0.243029891018458
"5410",0.395894425413151
"5411",0.218230582083296
"5412",0.0178235791068661
"5413",0.124357603571713
"5414",0.0745982160548742
"5415",0.292401584037482
"5416",0.117255973279464
"5417",0.125130611794532
"5418",0.0276886469529662
"5419",0.456414066455795
"5420",0.231992694296722
"5421",0.830820321881457
"5422",0.0140342597056749
"5423",0.0398218357488934
"5424",0.403575922510024
"5425",0.0541839605332428
"5426",0.0429255058197447
"5427",0.136221388423482
"5428",0.0134230417009192
"5429",0.192872290049754
"5430",0.757481041433351
"5431",0.15853440087808
"5432",0.0647157077299534
"5433",0.239945051730996
"5434",0.601980887425532
"5435",0.695555757035676
"5436",0.456571708897134
"5437",0.28232227199216
"5438",0.0897279506465778
"5439",0.0173688653863389
"5440",0.856271956631071
"5441",0.00975774848330389
"5442",0.753863878106931
"5443",0.0999627380288056
"5444",0.146449842597987
"5445",0.713734553938219
"5446",0.503042301172805
"5447",0.0946589524340532
"5448",0.40232911693326
"5449",0.151456225588193
"5450",0.924001448722496
"5451",0.028756099990857
"5452",0.370723758339373
"5453",0.221360119335633
"5454",0.355875692789316
"5455",0.0154400429004574
"5456",0.459814061349484
"5457",0.618005998816349
"5458",0.139808072209828
"5459",0.00640832216927536
"5460",0.0882571495899588
"5461",0.911844460440096
"5462",0.356499588999136
"5463",0.320725403630707
"5464",0.537867546080667
"5465",0.586720983023478
"5466",0.738664432956369
"5467",0.0999840221917459
"5468",0.694270970089487
"5469",0.170189036488618
"5470",0.403942361686074
"5471",0.860627410257369
"5472",0.481770794173543
"5473",0.470445940099184
"5474",0.302642657385318
"5475",0.014388452503418
"5476",0.673779099556097
"5477",0.747218581809901
"5478",0.448325662390748
"5479",0.559098832283501
"5480",0.439840151199968
"5481",0.504568241945844
"5482",0.848555812756347
"5483",0.393063359320693
"5484",0.514313039254068
"5485",0.18988830360698
"5486",0.180687447772197
"5487",0.403466376156455
"5488",0.85846586787246
"5489",0.784736828339584
"5490",0.228089715766307
"5491",0.689206005319911
"5492",0.527644802751944
"5493",0.809622335704169
"5494",0.100808952888582
"5495",0.521126678627099
"5496",0.416976361276615
"5497",0.631067008472711
"5498",0.634203235533817
"5499",0.902424525606598
"5500",0.617657836697112
"5501",0.0853684041385838
"5502",0.798972064727817
"5503",0.489585377472945
"5504",0.895671413386447
"5505",0.0139228339816267
"5506",0.733531337570332
"5507",0.486211642687355
"5508",0.211670392560197
"5509",0.541630173702376
"5510",0.182003688969697
"5511",0.475504335846308
"5512",0.690643062960896
"5513",0.898236462254361
"5514",0.574601067228685
"5515",0.0524808893164332
"5516",0.388517068739471
"5517",0.0131249943833569
"5518",0.331490641648765
"5519",0.667169329399317
"5520",0.0319185399993703
"5521",0.609889696549618
"5522",0.259310214021672
"5523",0.36654475269835
"5524",0.0166449248528143
"5525",0.154096909179666
"5526",0.440681738353378
"5527",0.452186319250066
"5528",0.189272879171116
"5529",0.172599225118711
"5530",0.644080819622119
"5531",0.180694235820686
"5532",0.616001931823661
"5533",0.353635383624493
"5534",0.129245717363824
"5535",0.010003242078485
"5536",0.84872230138389
"5537",0.166109564260584
"5538",0.854053943882995
"5539",0.8536039582319
"5540",0.00375578079829114
"5541",0.747839194231703
"5542",0.0830539334791755
"5543",0.201622910337322
"5544",0.335897766987662
"5545",0.698212660886193
"5546",0.214989175455799
"5547",0.403952346066528
"5548",0.373234855549424
"5549",0.461576753710753
"5550",0.494441435434376
"5551",0.18832436362579
"5552",0.0103680308335207
"5553",0.304178622638816
"5554",0.109049031981936
"5555",0.8317693864835
"5556",0.500530692747252
"5557",0.0603007528853581
"5558",0.679404794217969
"5559",0.504207081609344
"5560",0.68729386788396
"5561",0.0671527974348525
"5562",0.138104732458469
"5563",0.103833670404057
"5564",0.603532995266713
"5565",0.220697660645768
"5566",0.422086075109675
"5567",0.150300185538535
"5568",0.686598692153735
"5569",0.964203156426368
"5570",0.0947414317101799
"5571",0.111442928922628
"5572",0.537136789605193
"5573",0.687644212934501
"5574",0.603826509311679
"5575",0.829389010358776
"5576",0.820044999543895
"5577",0.877183854358605
"5578",0.496842011733047
"5579",0.45201960105516
"5580",0.826747626584194
"5581",0.182831126164602
"5582",0.793708403870397
"5583",0.572191999997159
"5584",0.0285284898878181
"5585",0.723938919284064
"5586",0.164817036462746
"5587",0.0984530329784225
"5588",0.0796110822345849
"5589",0.280440044788053
"5590",0.523150435517419
"5591",0.043936907793046
"5592",0.854599405208886
"5593",0.0108578151560526
"5594",0.857138153333384
"5595",0.746428488892804
"5596",0.888806717297751
"5597",0.853694281163362
"5598",0.500021883045783
"5599",0.350520312953164
"5600",0.829870906737268
"5601",0.0674995686679179
"5602",0.87614829579529
"5603",0.0444603732358801
"5604",0.449974018143202
"5605",0.821108056725456
"5606",0.0448029250745329
"5607",0.237318503274512
"5608",0.663214177646528
"5609",0.616931508322392
"5610",0.718500122998263
"5611",0.123144226458607
"5612",0.759684347027945
"5613",0.27576355421164
"5614",0.58138837221527
"5615",0.193150409010077
"5616",0.0960163109839187
"5617",0.662078969803831
"5618",0.441973159344501
"5619",0.578545013017726
"5620",0.938136555669589
"5621",0.0624058844487996
"5622",0.101028063794728
"5623",0.346448899891843
"5624",0.134736948660828
"5625",0.0751218348382338
"5626",0.135510318405463
"5627",0.355481275498693
"5628",0.757857628246105
"5629",0.265894254766804
"5630",0.897582259235897
"5631",0.815469882251224
"5632",0.0885874528520263
"5633",0.335092032707557
"5634",0.197182258569822
"5635",0.641510697098764
"5636",0.123384808774287
"5637",0.176631918080047
"5638",0.0093693881477158
"5639",0.42132619222182
"5640",0.129848981157862
"5641",0.0795670854756676
"5642",0.24427696651649
"5643",0.454677092849501
"5644",0.533113136684272
"5645",0.0457103133779192
"5646",0.494780122792709
"5647",0.391789917583
"5648",0.595193046761986
"5649",0.0467139392770191
"5650",0.174960024454446
"5651",0.796152736065234
"5652",0.572558042400333
"5653",0.725659483420605
"5654",0.374213171775932
"5655",0.0519758142497817
"5656",0.16834575657169
"5657",0.393790606396687
"5658",0.639657117412402
"5659",0.561158651818912
"5660",0.212883239991155
"5661",0.16926431623552
"5662",0.716723584716295
"5663",0.429828495664757
"5664",0.251011439288886
"5665",0.223078463648657
"5666",0.568841452980138
"5667",0.338360853247532
"5668",0.397068224877156
"5669",0.438248175311347
"5670",0.272763012875751
"5671",0.132186024192212
"5672",0.784941663914119
"5673",0.787248221034701
"5674",0.356134927016773
"5675",0.747115326848878
"5676",0.144427349938614
"5677",0.176834792875155
"5678",0.470880048574654
"5679",0.534940281526635
"5680",0.421393845664634
"5681",0.733065220756419
"5682",0.0559163690510258
"5683",0.564185265088788
"5684",0.333428313334339
"5685",0.4157337305216
"5686",0.00923180691142232
"5687",0.0289098936517794
"5688",0.41649556562684
"5689",0.227578839884444
"5690",0.335285752258066
"5691",0.0486343800394798
"5692",0.0218238870724169
"5693",0.0241654044214839
"5694",0.218240125824106
"5695",0.60619797105878
"5696",0.368849504054419
"5697",0.386744459349446
"5698",0.13621870650169
"5699",0.677838349667712
"5700",0.445034970051555
"5701",0.339802116289513
"5702",0.133121333061866
"5703",0.0161650397560113
"5704",0.527693199163371
"5705",0.682062746032688
"5706",0.154956826780456
"5707",0.0708139110165539
"5708",0.192807662002554
"5709",0.338688614074934
"5710",0.777926298329481
"5711",0.687453329356048
"5712",0.728139789424617
"5713",0.130827412909778
"5714",0.702195493500343
"5715",0.515160289547597
"5716",0.0605406779742811
"5717",0.199529581213629
"5718",0.391844573630435
"5719",0.317147973808588
"5720",0.912968713181519
"5721",0.0701333143755124
"5722",0.80690316625168
"5723",0.798798066733134
"5724",0.495032043306063
"5725",0.278515518409018
"5726",0.708346609612675
"5727",0.338111877466342
"5728",0.622016964367552
"5729",0.836757734436866
"5730",0.399629810669356
"5731",0.383238009435639
"5732",0.354804401958953
"5733",0.0442686616257773
"5734",0.288811928272649
"5735",0.524373036971257
